"gene_ids" "PC1" "PC2"
"9608" "ENSG00000152954" -1.29279876402288 -0.188727005532894
"9609" "ENSG00000152969" 2.71191615223123 -0.377421679300811
"9610" "ENSG00000152977" 2.0894508879085 1.30272730950916
"9612" "ENSG00000153002" -2.4733547916003 -1.38178724898378
"9613" "ENSG00000153006" -0.630562218216834 0.12665210327127
"9614" "ENSG00000153012" -0.657078926311375 -0.187488396388162
"9615" "ENSG00000153015" -0.189801528477315 -1.50651550019567
"9616" "ENSG00000153029" -3.5107618770533 0.0293158691631183
"9618" "ENSG00000153044" -1.71253044682415 -0.168727310521363
"9619" "ENSG00000153046" 2.75659029474983 0.389597310077681
"9621" "ENSG00000153060" -3.66476782084183 -0.349831794461973
"9622" "ENSG00000153064" -0.398869684121906 -3.0610627579682
"9623" "ENSG00000153066" -0.564978495323764 -0.609296142995883
"9624" "ENSG00000153071" 1.27342106983203 -0.162616793357882
"9625" "ENSG00000153086" -1.15762447548504 -0.749562543767758
"9627" "ENSG00000153094" 2.37410439921031 1.25626146561161
"9629" "ENSG00000153113" -0.309410342141855 -4.18587557559021
"9630" "ENSG00000153130" -0.156221057712637 -0.275662270124336
"9631" "ENSG00000153132" -0.79362021505524 -1.4246764295308
"9632" "ENSG00000153140" -0.785610408248937 -0.525229900091399
"9633" "ENSG00000153147" 3.88169683784672 1.40319954432864
"9634" "ENSG00000153157" -1.36388313808153 -2.25448750003089
"9635" "ENSG00000153162" 0.766519553516624 0.498667294345385
"9637" "ENSG00000153179" -1.51677655199203 -0.674319459775441
"9638" "ENSG00000153187" 2.94146365008234 1.13353120507333
"9639" "ENSG00000153201" 2.63445199939459 0.938053542307043
"9640" "ENSG00000153207" 1.27804474486438 -1.34486711448154
"9641" "ENSG00000153208" -0.184051582669949 -2.13313399746354
"9642" "ENSG00000153214" -0.120787763656969 -0.955405729226937
"9644" "ENSG00000153233" -0.0154241062073519 -1.78146046701679
"9645" "ENSG00000153234" 2.34209502308816 1.39408806525866
"9648" "ENSG00000153250" 2.14308382738081 -0.626643961790339
"9649" "ENSG00000153253" 4.18646725831458 -0.020041952232526
"9650" "ENSG00000153266" 1.91581428186187 2.41968707351296
"9652" "ENSG00000153291" -0.551391589590887 -0.474455307895867
"9656" "ENSG00000153310" 3.06013428403314 -0.488170424915001
"9657" "ENSG00000153317" 3.24269389286908 -1.42953521636707
"9658" "ENSG00000153339" 2.01732057126888 -0.525896847491631
"9661" "ENSG00000153391" -1.48728872921132 -0.613033090027056
"9662" "ENSG00000153395" 0.727334371978171 0.443910153820405
"9664" "ENSG00000153406" -1.77457748952223 -0.522401495986409
"9668" "ENSG00000153487" -0.811689984100459 1.36717663713188
"9669" "ENSG00000153495" -3.22310760303949 -0.3617395030833
"9670" "ENSG00000153498" -3.27771597636899 -0.866228001133511
"9673" "ENSG00000153558" 0.859780391444345 -1.85938675827341
"9674" "ENSG00000153560" 2.7159040258883 0.917265235325127
"9676" "ENSG00000153563" -2.04557645490112 0.183921757081972
"9677" "ENSG00000153574" -0.167855259941362 -0.39618460536426
"9679" "ENSG00000153707" 7.7118353600749 -7.34943295237383
"9680" "ENSG00000153714" -2.12282275164335 0.154446621038139
"9681" "ENSG00000153721" -0.175780351342605 -0.683874276026672
"9682" "ENSG00000153767" 0.454485344936641 0.762228580312934
"9683" "ENSG00000153774" 0.0729364304838084 -0.387105695434074
"9685" "ENSG00000153786" -0.979705901699207 -0.332194991975168
"9688" "ENSG00000153802" -1.66189161184517 -0.973318845125663
"9689" "ENSG00000153814" 2.24078948767406 0.603276249328963
"9690" "ENSG00000153815" 3.58197160763204 0.66933656131746
"9691" "ENSG00000153820" 0.186504003055062 -0.761759081976641
"9692" "ENSG00000153822" -1.77837139466889 -0.397701980544166
"9693" "ENSG00000153823" -0.231692663249221 -0.719730745359681
"9694" "ENSG00000153827" 5.87130359528549 1.31710085265759
"9695" "ENSG00000153832" -2.55851180634943 -0.0238233880504602
"9696" "ENSG00000153879" -1.03133363774531 2.48480673753993
"9697" "ENSG00000153885" -0.12667501829798 0.209461380379729
"9699" "ENSG00000153898" -1.52790456003992 -1.40440207515032
"9701" "ENSG00000153904" -0.285551755154622 -0.887282420674487
"9702" "ENSG00000153914" 1.81110733417472 -0.126901450103815
"9703" "ENSG00000153922" 3.87505234371362 0.784143821813473
"9706" "ENSG00000153933" 0.092466427603679 -0.00565196252261466
"9707" "ENSG00000153936" 0.909150325561265 0.0304261141959495
"9708" "ENSG00000153944" 1.80655987619636 -0.818150580670726
"9709" "ENSG00000153956" 2.61346026794888 -1.94048328862063
"9710" "ENSG00000153975" -1.02787761564262 -0.651730313714831
"9712" "ENSG00000153982" 0.046308829018664 -0.869608634568358
"9714" "ENSG00000153993" -0.491169550505803 -1.53823983506158
"9715" "ENSG00000154001" 3.2517826414743 0.272235152744869
"9718" "ENSG00000154025" -1.35608246006189 -1.16445912566546
"9719" "ENSG00000154027" 0.785938096837639 -1.2688820892994
"9720" "ENSG00000154040" -2.42980582238622 -1.21284559269371
"9721" "ENSG00000154059" -1.71549402089185 -0.888153304421039
"9722" "ENSG00000154065" -1.534901946931 -0.736196339411216
"9724" "ENSG00000154080" -1.98689463176945 -0.43004339188349
"9725" "ENSG00000154096" -0.801293681536563 0.78357225946011
"9728" "ENSG00000154114" 1.97665042938753 0.698919774407664
"9729" "ENSG00000154118" 1.76841730562312 2.39207489793465
"9730" "ENSG00000154122" -0.0290034644366806 -0.197232280659246
"9732" "ENSG00000154127" 1.2977291658408 0.493203395020157
"9733" "ENSG00000154133" -1.66809595753288 -0.299905504833425
"9734" "ENSG00000154134" -1.20702823324798 -1.06107382347716
"9738" "ENSG00000154153" -1.24040378596181 -0.735409087031009
"9739" "ENSG00000154162" 0.907628022100777 -4.09563382475718
"9740" "ENSG00000154165" -2.93824342398147 1.82745020695477
"9742" "ENSG00000154175" 0.465861177598441 -3.20755332023931
"9743" "ENSG00000154188" 2.25656814028311 0.233664618303846
"9745" "ENSG00000154217" 1.87303449348885 0.0557672771522951
"9747" "ENSG00000154227" -1.65770942147925 -1.24502896081866
"9748" "ENSG00000154229" 2.69854832717589 -0.841272359737
"9749" "ENSG00000154237" 0.597377630886659 -1.33887350248197
"9750" "ENSG00000154240" -0.423857009462765 -3.24957748952302
"9753" "ENSG00000154262" -1.71625805672497 -1.50624322688948
"9755" "ENSG00000154265" -0.919315829681579 -2.47943261861156
"9758" "ENSG00000154277" 2.48232192049008 1.18655134764147
"9759" "ENSG00000154305" -0.377141260397612 -0.941055447455992
"9760" "ENSG00000154309" -0.199572536910425 -0.341428730262516
"9761" "ENSG00000154310" 3.95292258281754 -2.2072915972994
"9763" "ENSG00000154319" -2.89662917912459 0.113391479596534
"9764" "ENSG00000154328" -2.68630221026975 0.0570453445426232
"9765" "ENSG00000154330" 0.565710754472872 -0.3220911821913
"9766" "ENSG00000154342" 0.709080432076023 1.79652243085501
"9768" "ENSG00000154359" 1.41800688028589 0.128654434920529
"9769" "ENSG00000154370" 0.932384843476172 1.56633279808176
"9770" "ENSG00000154380" 2.95547685364183 1.02597023565521
"9771" "ENSG00000154415" -2.3288298536572 -0.738620820649442
"9773" "ENSG00000154438" -1.47482425722713 -1.5906952921672
"9774" "ENSG00000154447" 0.503783146389438 -0.516327332712986
"9776" "ENSG00000154473" 1.81796172195815 0.818654148580462
"9777" "ENSG00000154478" -0.0644197906097843 3.5204005661419
"9782" "ENSG00000154518" 0.0538841739481467 0.71037519033973
"9786" "ENSG00000154548" -1.40458439489328 0.0312346660833706
"9787" "ENSG00000154553" -0.946678051440208 -0.744059506712653
"9788" "ENSG00000154556" 2.35481335392759 -4.12981652977582
"9789" "ENSG00000154582" 1.42708892738067 0.927208075079934
"9790" "ENSG00000154589" -2.37046882753766 -0.366412605118027
"9792" "ENSG00000154611" -1.56806953892663 -0.578992859503774
"9794" "ENSG00000154639" 0.420642147280334 0.214456070148184
"9795" "ENSG00000154640" 0.951623910079147 0.742966557810143
"9797" "ENSG00000154645" -1.07202992082915 -1.63546660834149
"9799" "ENSG00000154654" 2.02463617956226 -1.58848176393339
"9800" "ENSG00000154655" -0.586742182426792 -2.22534322484499
"9801" "ENSG00000154678" 0.134389775959424 -2.63063769606526
"9802" "ENSG00000154710" 0.509087987131511 -0.414607629648213
"9803" "ENSG00000154719" -0.826634049916619 -0.827712879813746
"9804" "ENSG00000154721" -1.07349915925106 -0.452347415430902
"9805" "ENSG00000154723" -1.81896088784697 -0.451552828763327
"9806" "ENSG00000154727" 2.45988858665464 0.877656540719281
"9807" "ENSG00000154734" 0.391818426732009 0.73306535027471
"9808" "ENSG00000154736" -0.988952369528325 0.343097712774767
"9809" "ENSG00000154743" -0.755083746656721 -0.740529449932679
"9811" "ENSG00000154764" 0.366494304332491 1.23720332636394
"9812" "ENSG00000154767" -0.939562607641124 -0.530819490781108
"9814" "ENSG00000154783" 1.09698167570165 -0.651353962936533
"9815" "ENSG00000154803" 0.780950195585189 0.836791524330555
"9817" "ENSG00000154814" -2.17606463631064 -1.2182947074679
"9818" "ENSG00000154822" 3.2632716430237 1.51667865654083
"9819" "ENSG00000154832" 2.65854148273583 1.01797309031947
"9820" "ENSG00000154839" -1.14184803346413 -0.527248148440999
"9821" "ENSG00000154845" 1.51282200581335 -0.74045014834989
"9822" "ENSG00000154856" -0.697799054701762 0.117346443126296
"9825" "ENSG00000154889" -1.47495384440339 -1.8180280217692
"9827" "ENSG00000154914" -0.141223798148042 -0.968226254355088
"9829" "ENSG00000154920" -1.83229451030543 -0.345525872263193
"9831" "ENSG00000154930" -0.457799005869797 -0.212094657926884
"9832" "ENSG00000154945" -0.619539444370645 0.714793276546033
"9833" "ENSG00000154957" -1.68233134362266 -0.3170329370667
"9835" "ENSG00000154978" -1.06363712076347 -0.833474963289648
"9837" "ENSG00000155008" 0.0331461617203687 0.565461989342549
"9838" "ENSG00000155011" 0.62039825235668 -0.341446223985585
"9839" "ENSG00000155016" -0.55565018916776 0.639149222895561
"9841" "ENSG00000155034" -0.212695464461682 0.56308153002285
"9842" "ENSG00000155052" 0.909210849769059 -2.97350288666842
"9843" "ENSG00000155066" -1.34735001265742 -0.882226481699828
"9847" "ENSG00000155090" -1.56835289150937 0.977384228871665
"9848" "ENSG00000155093" 0.883607395146397 -4.13196245094194
"9849" "ENSG00000155096" 2.6502224146448 1.04143254418302
"9850" "ENSG00000155097" 0.792301568164193 -0.633320199131866
"9851" "ENSG00000155099" -0.331897999684925 -0.570614554037932
"9852" "ENSG00000155100" -1.58631265189963 -0.746049325249013
"9853" "ENSG00000155111" 2.26473969709725 0.280631698341302
"9854" "ENSG00000155115" -1.50429463491622 -0.0174975471004666
"9855" "ENSG00000155158" -0.181253329232737 -1.85658878585336
"9856" "ENSG00000155189" -0.353636999263805 -0.25327479060125
"9857" "ENSG00000155229" 1.63276085085598 -1.26983790513134
"9859" "ENSG00000155252" 1.2473073719799 1.05005996186569
"9862" "ENSG00000155265" -1.22343225636586 1.21493918249069
"9865" "ENSG00000155287" 0.655491762722798 1.04467079836799
"9866" "ENSG00000155304" -0.166319076653098 0.415288585879378
"9867" "ENSG00000155307" -1.3431289072999 -0.920800569511254
"9868" "ENSG00000155313" 2.67658999983453 -0.71666791386873
"9869" "ENSG00000155324" -0.821005995318214 -2.13954406441287
"9870" "ENSG00000155329" 0.0341369134389146 -0.0338260655980984
"9872" "ENSG00000155363" 2.30009519539726 -0.0534831016098255
"9876" "ENSG00000155380" 0.332879365262673 0.982127275385243
"9877" "ENSG00000155393" -1.02435199705719 -0.52545240528422
"9880" "ENSG00000155463" -1.31305558713891 -0.753683946709711
"9881" "ENSG00000155465" -0.134715153953624 -0.958796891971896
"9883" "ENSG00000155506" 2.57463113161505 0.356885202915749
"9884" "ENSG00000155508" 1.68139884864701 -0.266388163126197
"9885" "ENSG00000155511" 3.65851842096751 -0.281988234453378
"9888" "ENSG00000155545" 2.96486755462464 0.804042994435629
"9889" "ENSG00000155561" 3.52698744463274 -0.416208139220113
"9890" "ENSG00000155592" -2.19331328720227 0.29667275211487
"9893" "ENSG00000155629" 1.53256731578601 0.255147488632281
"9894" "ENSG00000155636" -0.0692167645010075 -0.441139080021333
"9896" "ENSG00000155659" -3.34289469857799 -0.83434031536361
"9897" "ENSG00000155660" -0.691954797723961 0.255649073366733
"9899" "ENSG00000155714" -2.09057581596588 0.247731099458448
"9900" "ENSG00000155719" -0.420204763606775 -2.14020375810203
"9901" "ENSG00000155729" -1.91696274624391 -0.475756506872089
"9902" "ENSG00000155744" 1.85224464996518 0.153628062478356
"9903" "ENSG00000155749" -2.40504991620127 -1.63602206345475
"9905" "ENSG00000155755" -1.54723495019834 -1.33221202319374
"9906" "ENSG00000155760" 1.20279662237779 6.32133572731035
"9907" "ENSG00000155761" -1.26949011765232 -2.08037295089605
"9908" "ENSG00000155792" -2.00539597330459 -1.06727888056547
"9909" "ENSG00000155816" 1.38610549107352 -1.23645502697021
"9910" "ENSG00000155827" 0.789277030207373 -0.280967597534372
"9912" "ENSG00000155846" 0.217308754899139 0.327426232723774
"9913" "ENSG00000155849" 2.67532295457057 -1.70870646171649
"9914" "ENSG00000155850" -2.32263294752972 0.565509521652521
"9915" "ENSG00000155858" 0.429611707341878 2.22897377113657
"9916" "ENSG00000155868" -1.15553583477258 0.755140943817698
"9919" "ENSG00000155886" 0.102227701672963 -0.919760969850794
"9922" "ENSG00000155897" 1.19723504409366 -1.6524311767057
"9923" "ENSG00000155903" -0.0587797627614995 -1.71570369648863
"9924" "ENSG00000155906" -0.917659546834634 -0.783260907663888
"9926" "ENSG00000155926" 1.01388523776634 -0.452193368399562
"9927" "ENSG00000155957" -1.27505923860869 -1.1096074609293
"9928" "ENSG00000155959" 1.64085327888017 1.12029871383205
"9929" "ENSG00000155961" 0.326231993798952 2.93621676022124
"9931" "ENSG00000155966" 2.74617042933245 -1.84807158460379
"9933" "ENSG00000155974" 2.20905694069062 -2.08528646689435
"9934" "ENSG00000155975" 0.749467186179642 -0.289119856369945
"9935" "ENSG00000155980" 3.07701021722637 -0.397711617481418
"9938" "ENSG00000156011" 1.93738227604504 -1.64332558588131
"9940" "ENSG00000156026" 1.2546895245866 -0.242613569052137
"9943" "ENSG00000156049" -1.83214071222969 -0.931690657051885
"9945" "ENSG00000156052" 1.67403514571648 0.676993391758824
"9946" "ENSG00000156076" -0.552781761884852 -0.475903308116458
"9948" "ENSG00000156097" 1.05782010941341 1.66340419363271
"9949" "ENSG00000156103" 1.96290095359799 0.0395432756722314
"9950" "ENSG00000156110" 1.12599634376278 -1.86818779471531
"9951" "ENSG00000156113" 4.18911592994978 -3.78587180396181
"9952" "ENSG00000156127" 0.617090637194836 1.45588825274022
"9953" "ENSG00000156136" -1.05344165679362 -0.299582598114601
"9954" "ENSG00000156140" 0.614235243292432 -2.23602813601617
"9962" "ENSG00000156218" -0.0079595586402554 -2.51909544078724
"9964" "ENSG00000156222" -2.27866797534661 -1.3255054778908
"9965" "ENSG00000156232" -2.31874655348892 -0.417166138566124
"9968" "ENSG00000156253" -2.49078201098867 -0.358156075243755
"9969" "ENSG00000156256" 0.128382284938096 -1.26540716867877
"9970" "ENSG00000156261" 2.75524953953696 0.329877470558266
"9972" "ENSG00000156269" -2.77480777305864 -0.0355980982486983
"9973" "ENSG00000156273" 0.804299230531744 -1.28525745866385
"9976" "ENSG00000156298" 1.77245589262733 0.385406252077716
"9977" "ENSG00000156299" 2.44319264154389 -1.209002393336
"9978" "ENSG00000156304" 3.11669789173795 0.26638232082703
"9979" "ENSG00000156313" 0.160821304695565 -0.194160198723087
"9980" "ENSG00000156345" -1.85418785624871 -0.168813789415378
"9981" "ENSG00000156374" -0.271320755638931 -0.261304761755628
"9983" "ENSG00000156384" -2.29038721560275 -0.239638521279501
"9984" "ENSG00000156395" 2.29673859650666 -3.23252002038317
"9988" "ENSG00000156414" -0.139252176936906 -1.9988332877598
"9989" "ENSG00000156427" -0.249056927849864 0.86223255496424
"9990" "ENSG00000156453" 1.65840434036917 1.79590283548495
"9991" "ENSG00000156463" -1.7086817010641 -0.663080999540078
"9992" "ENSG00000156466" 1.55072730952354 2.7443378978856
"9993" "ENSG00000156467" -0.961587119221003 -0.0574623202942182
"9995" "ENSG00000156471" 1.3070041681554 0.30464611381855
"9996" "ENSG00000156475" 2.972969976332 -1.44036243647258
"9998" "ENSG00000156486" -0.586299531106557 3.13746069956998
"9999" "ENSG00000156500" -3.04833118832097 -0.859947494835394
"10000" "ENSG00000156502" 0.534020350947464 -0.305450748758386
"10001" "ENSG00000156504" 0.314379928822772 -0.482508951497542
"10002" "ENSG00000156508" 2.5056027648124 1.53320467288188
"10003" "ENSG00000156509" -1.72331509191781 -0.0195561964125309
"10004" "ENSG00000156510" -1.08707299497522 -0.514023447274669
"10005" "ENSG00000156515" 1.96839279415496 -0.84858617132827
"10007" "ENSG00000156531" 2.07711916033575 0.142841559601678
"10008" "ENSG00000156535" -1.47257367178926 -3.13050081185493
"10009" "ENSG00000156564" -0.171363611001949 0.9387300630011
"10010" "ENSG00000156574" 0.541125324469215 2.1916914304454
"10012" "ENSG00000156587" -1.71214251986175 0.350479129478957
"10013" "ENSG00000156599" 2.81222823893529 1.86569222945426
"10014" "ENSG00000156603" 1.10548279718554 1.50428430266288
"10015" "ENSG00000156639" 1.78531626766808 0.434999264303466
"10016" "ENSG00000156642" 2.52549785631761 0.962299939847374
"10017" "ENSG00000156650" 4.12545845739523 -0.0679872990918439
"10018" "ENSG00000156671" -0.865561764149151 0.0748594795714336
"10019" "ENSG00000156675" -2.11355531280924 0.526022035875244
"10020" "ENSG00000156687" 2.02599906314197 -2.06964568290845
"10022" "ENSG00000156697" 2.03457058420384 1.47774576857302
"10023" "ENSG00000156709" 1.97231857342279 -0.181922038446765
"10025" "ENSG00000156735" -0.672771691826696 0.333832127553864
"10026" "ENSG00000156738" -1.05090359414304 -0.224529280873127
"10029" "ENSG00000156795" -1.69463773904861 -0.721114578565584
"10030" "ENSG00000156802" 3.56023656634946 -0.831388474198291
"10031" "ENSG00000156804" 1.50230534708836 0.957836050806547
"10032" "ENSG00000156831" -0.491642233157452 -1.32956110542823
"10033" "ENSG00000156853" -0.172392469495744 1.14791459766888
"10034" "ENSG00000156858" 0.264170887616235 0.077382785830179
"10036" "ENSG00000156869" -1.13156562759901 -0.957702441416745
"10037" "ENSG00000156873" 0.300868033338384 -0.0563949378544583
"10039" "ENSG00000156876" 0.902943823355894 -1.31773259911629
"10044" "ENSG00000156928" -2.20090234278002 -0.125666867196341
"10045" "ENSG00000156931" 0.3798589053342 -2.91793927128488
"10046" "ENSG00000156958" -0.00737957268779139 -1.90146737158172
"10047" "ENSG00000156959" 0.882812162298249 1.92965396587115
